GA, average feval calls ,96241,knapsack_ga_120-240-1-96-2.txt
GA, average feval calls ,96241,knapsack_ga_120-240-1-96-24.txt
GA, average feval calls ,144241,knapsack_ga_120-240-2-144-0.txt
GA, average feval calls ,144241,knapsack_ga_120-240-2-144-2.txt
GA, average feval calls ,144241,knapsack_ga_120-240-2-144-24.txt
GA, average feval calls ,192241,knapsack_ga_120-240-2-192-0.txt
GA, average feval calls ,192241,knapsack_ga_120-240-2-192-2.txt
GA, average feval calls ,192241,knapsack_ga_120-240-2-192-24.txt
GA, average feval calls ,240241,knapsack_ga_120-240-2-240-0.txt
GA, average feval calls ,240241,knapsack_ga_120-240-2-240-2.txt
GA, average feval calls ,240241,knapsack_ga_120-240-2-240-24.txt
GA, average feval calls ,96241,knapsack_ga_120-240-2-96-0.txt
GA, average feval calls ,96241,knapsack_ga_120-240-2-96-2.txt
GA, average feval calls ,96241,knapsack_ga_120-240-2-96-24.txt
GA, average feval calls ,144241,knapsack_ga_120-240-3-144-0.txt
GA, average feval calls ,144241,knapsack_ga_120-240-3-144-2.txt
GA, average feval calls ,144241,knapsack_ga_120-240-3-144-24.txt
GA, average feval calls ,192241,knapsack_ga_120-240-3-192-0.txt
GA, average feval calls ,192241,knapsack_ga_120-240-3-192-2.txt
GA, average feval calls ,192241,knapsack_ga_120-240-3-192-24.txt
GA, average feval calls ,240241,knapsack_ga_120-240-3-240-0.txt
GA, average feval calls ,240241,knapsack_ga_120-240-3-240-2.txt
GA, average feval calls ,240241,knapsack_ga_120-240-3-240-24.txt
GA, average feval calls ,96241,knapsack_ga_120-240-3-96-0.txt
GA, average feval calls ,96241,knapsack_ga_120-240-3-96-2.txt
GA, average feval calls ,96241,knapsack_ga_120-240-3-96-24.txt
GA, average feval calls ,192481,knapsack_ga_120-480-1-192-0.txt
GA, average feval calls ,192481,knapsack_ga_120-480-1-192-4.txt
GA, average feval calls ,192481,knapsack_ga_120-480-1-192-48.txt
GA, average feval calls ,288481,knapsack_ga_120-480-1-288-0.txt
GA, average feval calls ,288481,knapsack_ga_120-480-1-288-4.txt
GA, average feval calls ,288481,knapsack_ga_120-480-1-288-48.txt
GA, average feval calls ,384481,knapsack_ga_120-480-1-384-0.txt
GA, average feval calls ,384481,knapsack_ga_120-480-1-384-4.txt
GA, average feval calls ,384481,knapsack_ga_120-480-1-384-48.txt
GA, average feval calls ,480481,knapsack_ga_120-480-1-480-0.txt
GA, average feval calls ,480481,knapsack_ga_120-480-1-480-4.txt
GA, average feval calls ,480481,knapsack_ga_120-480-1-480-48.txt
GA, average feval calls ,192481,knapsack_ga_120-480-2-192-0.txt
GA, average feval calls ,192481,knapsack_ga_120-480-2-192-4.txt
GA, average feval calls ,192481,knapsack_ga_120-480-2-192-48.txt
GA, average feval calls ,288481,knapsack_ga_120-480-2-288-0.txt
GA, average feval calls ,288481,knapsack_ga_120-480-2-288-4.txt
GA, average feval calls ,288481,knapsack_ga_120-480-2-288-48.txt
GA, average feval calls ,384481,knapsack_ga_120-480-2-384-0.txt
GA, average feval calls ,384481,knapsack_ga_120-480-2-384-4.txt
GA, average feval calls ,384481,knapsack_ga_120-480-2-384-48.txt
GA, average feval calls ,480481,knapsack_ga_120-480-2-480-0.txt
GA, average feval calls ,480481,knapsack_ga_120-480-2-480-4.txt
GA, average feval calls ,480481,knapsack_ga_120-480-2-480-48.txt
GA, average feval calls ,192481,knapsack_ga_120-480-3-192-0.txt
GA, average feval calls ,192481,knapsack_ga_120-480-3-192-4.txt
GA, average feval calls ,192481,knapsack_ga_120-480-3-192-48.txt
GA, average feval calls ,288481,knapsack_ga_120-480-3-288-0.txt
GA, average feval calls ,288481,knapsack_ga_120-480-3-288-4.txt
GA, average feval calls ,288481,knapsack_ga_120-480-3-288-48.txt
GA, average feval calls ,384481,knapsack_ga_120-480-3-384-0.txt
GA, average feval calls ,384481,knapsack_ga_120-480-3-384-4.txt
GA, average feval calls ,384481,knapsack_ga_120-480-3-384-48.txt
GA, average feval calls ,480481,knapsack_ga_120-480-3-480-0.txt
GA, average feval calls ,480481,knapsack_ga_120-480-3-480-4.txt
GA, average feval calls ,480481,knapsack_ga_120-480-3-480-48.txt
GA, average feval calls ,24061,knapsack_ga_120-60-1-24-0.txt
GA, average feval calls ,24061,knapsack_ga_120-60-1-24-6.txt
GA, average feval calls ,36061,knapsack_ga_120-60-1-36-0.txt
GA, average feval calls ,36061,knapsack_ga_120-60-1-36-6.txt
GA, average feval calls ,48061,knapsack_ga_120-60-1-48-0.txt
GA, average feval calls ,48061,knapsack_ga_120-60-1-48-6.txt
GA, average feval calls ,60061,knapsack_ga_120-60-1-60-0.txt
GA, average feval calls ,60061,knapsack_ga_120-60-1-60-6.txt
GA, average feval calls ,24061,knapsack_ga_120-60-2-24-0.txt
GA, average feval calls ,24061,knapsack_ga_120-60-2-24-6.txt
GA, average feval calls ,36061,knapsack_ga_120-60-2-36-0.txt
GA, average feval calls ,36061,knapsack_ga_120-60-2-36-6.txt
GA, average feval calls ,48061,knapsack_ga_120-60-2-48-0.txt
GA, average feval calls ,48061,knapsack_ga_120-60-2-48-6.txt
GA, average feval calls ,60061,knapsack_ga_120-60-2-60-0.txt
GA, average feval calls ,60061,knapsack_ga_120-60-2-60-6.txt
GA, average feval calls ,24061,knapsack_ga_120-60-3-24-0.txt
GA, average feval calls ,24061,knapsack_ga_120-60-3-24-6.txt
GA, average feval calls ,36061,knapsack_ga_120-60-3-36-0.txt
GA, average feval calls ,36061,knapsack_ga_120-60-3-36-6.txt
GA, average feval calls ,48061,knapsack_ga_120-60-3-48-0.txt
GA, average feval calls ,48061,knapsack_ga_120-60-3-48-6.txt
GA, average feval calls ,60061,knapsack_ga_120-60-3-60-0.txt
GA, average feval calls ,60061,knapsack_ga_120-60-3-60-6.txt
GA, average feval calls ,112141,knapsack_ga_140-140-1-112-0.txt
GA, average feval calls ,112141,knapsack_ga_140-140-1-112-1.txt
GA, average feval calls ,112141,knapsack_ga_140-140-1-112-14.txt
GA, average feval calls ,140141,knapsack_ga_140-140-1-140-0.txt
GA, average feval calls ,140141,knapsack_ga_140-140-1-140-1.txt
GA, average feval calls ,140141,knapsack_ga_140-140-1-140-14.txt
GA, average feval calls ,56141,knapsack_ga_140-140-1-56-0.txt
GA, average feval calls ,56141,knapsack_ga_140-140-1-56-1.txt
GA, average feval calls ,56141,knapsack_ga_140-140-1-56-14.txt
GA, average feval calls ,84141,knapsack_ga_140-140-1-84-0.txt
GA, average feval calls ,84141,knapsack_ga_140-140-1-84-1.txt
GA, average feval calls ,84141,knapsack_ga_140-140-1-84-14.txt
GA, average feval calls ,112141,knapsack_ga_140-140-2-112-0.txt
GA, average feval calls ,112141,knapsack_ga_140-140-2-112-1.txt
GA, average feval calls ,112141,knapsack_ga_140-140-2-112-14.txt
GA, average feval calls ,140141,knapsack_ga_140-140-2-140-0.txt
GA, average feval calls ,140141,knapsack_ga_140-140-2-140-1.txt
GA, average feval calls ,140141,knapsack_ga_140-140-2-140-14.txt
GA, average feval calls ,56141,knapsack_ga_140-140-2-56-0.txt
GA, average feval calls ,56141,knapsack_ga_140-140-2-56-1.txt
GA, average feval calls ,56141,knapsack_ga_140-140-2-56-14.txt
GA, average feval calls ,84141,knapsack_ga_140-140-2-84-0.txt
GA, average feval calls ,84141,knapsack_ga_140-140-2-84-1.txt
GA, average feval calls ,84141,knapsack_ga_140-140-2-84-14.txt
GA, average feval calls ,112141,knapsack_ga_140-140-3-112-0.txt
GA, average feval calls ,112141,knapsack_ga_140-140-3-112-1.txt
GA, average feval calls ,112141,knapsack_ga_140-140-3-112-14.txt
GA, average feval calls ,140141,knapsack_ga_140-140-3-140-0.txt
GA, average feval calls ,140141,knapsack_ga_140-140-3-140-1.txt
GA, average feval calls ,140141,knapsack_ga_140-140-3-140-14.txt
GA, average feval calls ,56141,knapsack_ga_140-140-3-56-0.txt
GA, average feval calls ,56141,knapsack_ga_140-140-3-56-1.txt
GA, average feval calls ,56141,knapsack_ga_140-140-3-56-14.txt
GA, average feval calls ,84141,knapsack_ga_140-140-3-84-0.txt
GA, average feval calls ,84141,knapsack_ga_140-140-3-84-1.txt
GA, average feval calls ,84141,knapsack_ga_140-140-3-84-14.txt
GA, average feval calls ,112281,knapsack_ga_140-280-1-112-0.txt
GA, average feval calls ,112281,knapsack_ga_140-280-1-112-2.txt
GA, average feval calls ,112281,knapsack_ga_140-280-1-112-28.txt
GA, average feval calls ,168281,knapsack_ga_140-280-1-168-0.txt
GA, average feval calls ,168281,knapsack_ga_140-280-1-168-2.txt
GA, average feval calls ,168281,knapsack_ga_140-280-1-168-28.txt
GA, average feval calls ,224281,knapsack_ga_140-280-1-224-0.txt
GA, average feval calls ,224281,knapsack_ga_140-280-1-224-2.txt
GA, average feval calls ,224281,knapsack_ga_140-280-1-224-28.txt
GA, average feval calls ,280281,knapsack_ga_140-280-1-280-0.txt
GA, average feval calls ,280281,knapsack_ga_140-280-1-280-2.txt
GA, average feval calls ,280281,knapsack_ga_140-280-1-280-28.txt
GA, average feval calls ,112281,knapsack_ga_140-280-2-112-0.txt
GA, average feval calls ,112281,knapsack_ga_140-280-2-112-2.txt
GA, average feval calls ,112281,knapsack_ga_140-280-2-112-28.txt
GA, average feval calls ,168281,knapsack_ga_140-280-2-168-0.txt
GA, average feval calls ,168281,knapsack_ga_140-280-2-168-2.txt
GA, average feval calls ,168281,knapsack_ga_140-280-2-168-28.txt
GA, average feval calls ,224281,knapsack_ga_140-280-2-224-0.txt
GA, average feval calls ,224281,knapsack_ga_140-280-2-224-2.txt
GA, average feval calls ,224281,knapsack_ga_140-280-2-224-28.txt
GA, average feval calls ,280281,knapsack_ga_140-280-2-280-0.txt
GA, average feval calls ,280281,knapsack_ga_140-280-2-280-2.txt
GA, average feval calls ,280281,knapsack_ga_140-280-2-280-28.txt
GA, average feval calls ,112281,knapsack_ga_140-280-3-112-0.txt
GA, average feval calls ,112281,knapsack_ga_140-280-3-112-2.txt
GA, average feval calls ,112281,knapsack_ga_140-280-3-112-28.txt
GA, average feval calls ,168281,knapsack_ga_140-280-3-168-0.txt
GA, average feval calls ,168281,knapsack_ga_140-280-3-168-2.txt
GA, average feval calls ,168281,knapsack_ga_140-280-3-168-28.txt
GA, average feval calls ,224281,knapsack_ga_140-280-3-224-0.txt
GA, average feval calls ,224281,knapsack_ga_140-280-3-224-2.txt
GA, average feval calls ,224281,knapsack_ga_140-280-3-224-28.txt
GA, average feval calls ,280281,knapsack_ga_140-280-3-280-0.txt
GA, average feval calls ,280281,knapsack_ga_140-280-3-280-2.txt
GA, average feval calls ,280281,knapsack_ga_140-280-3-280-28.txt
GA, average feval calls ,224561,knapsack_ga_140-560-1-224-0.txt
GA, average feval calls ,224561,knapsack_ga_140-560-1-224-5.txt
GA, average feval calls ,224561,knapsack_ga_140-560-1-224-56.txt
GA, average feval calls ,336561,knapsack_ga_140-560-1-336-0.txt
GA, average feval calls ,336561,knapsack_ga_140-560-1-336-5.txt
GA, average feval calls ,336561,knapsack_ga_140-560-1-336-56.txt
GA, average feval calls ,448561,knapsack_ga_140-560-1-448-0.txt
GA, average feval calls ,448561,knapsack_ga_140-560-1-448-5.txt
GA, average feval calls ,448561,knapsack_ga_140-560-1-448-56.txt
GA, average feval calls ,560561,knapsack_ga_140-560-1-560-0.txt
GA, average feval calls ,560561,knapsack_ga_140-560-1-560-5.txt
GA, average feval calls ,560561,knapsack_ga_140-560-1-560-56.txt
GA, average feval calls ,224561,knapsack_ga_140-560-2-224-0.txt
GA, average feval calls ,224561,knapsack_ga_140-560-2-224-5.txt
GA, average feval calls ,224561,knapsack_ga_140-560-2-224-56.txt
GA, average feval calls ,336561,knapsack_ga_140-560-2-336-0.txt
GA, average feval calls ,336561,knapsack_ga_140-560-2-336-5.txt
GA, average feval calls ,336561,knapsack_ga_140-560-2-336-56.txt
GA, average feval calls ,448561,knapsack_ga_140-560-2-448-0.txt
GA, average feval calls ,448561,knapsack_ga_140-560-2-448-5.txt
GA, average feval calls ,448561,knapsack_ga_140-560-2-448-56.txt
GA, average feval calls ,560561,knapsack_ga_140-560-2-560-0.txt
GA, average feval calls ,560561,knapsack_ga_140-560-2-560-5.txt
GA, average feval calls ,560561,knapsack_ga_140-560-2-560-56.txt
GA, average feval calls ,224561,knapsack_ga_140-560-3-224-0.txt
GA, average feval calls ,224561,knapsack_ga_140-560-3-224-5.txt
GA, average feval calls ,224561,knapsack_ga_140-560-3-224-56.txt
GA, average feval calls ,336561,knapsack_ga_140-560-3-336-0.txt
GA, average feval calls ,336561,knapsack_ga_140-560-3-336-5.txt
GA, average feval calls ,336561,knapsack_ga_140-560-3-336-56.txt
GA, average feval calls ,448561,knapsack_ga_140-560-3-448-0.txt
GA, average feval calls ,448561,knapsack_ga_140-560-3-448-5.txt
GA, average feval calls ,448561,knapsack_ga_140-560-3-448-56.txt
GA, average feval calls ,560561,knapsack_ga_140-560-3-560-0.txt
GA, average feval calls ,560561,knapsack_ga_140-560-3-560-5.txt
GA, average feval calls ,560561,knapsack_ga_140-560-3-560-56.txt
GA, average feval calls ,28071,knapsack_ga_140-70-1-28-0.txt
GA, average feval calls ,28071,knapsack_ga_140-70-1-28-7.txt
GA, average feval calls ,42071,knapsack_ga_140-70-1-42-0.txt
GA, average feval calls ,42071,knapsack_ga_140-70-1-42-7.txt
GA, average feval calls ,56071,knapsack_ga_140-70-1-56-0.txt
