GA, average results , 12.1,fourpeaks_ga_100-100-2-60-1.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-2-60-1.txt
GA, average time , 0.0857000112534,fourpeaks_ga_100-100-2-60-1.txt
GA, average results , 27.2,fourpeaks_ga_100-100-2-60-10.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-2-60-10.txt
GA, average time , 0.0942000150681,fourpeaks_ga_100-100-2-60-10.txt
GA, average results , 56.7,fourpeaks_ga_100-100-2-60-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-60-100.txt
GA, average time , 0.105599999428,fourpeaks_ga_100-100-2-60-100.txt
GA, average results , 33.9,fourpeaks_ga_100-100-2-60-20.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-2-60-20.txt
GA, average time , 0.103900003433,fourpeaks_ga_100-100-2-60-20.txt
GA, average results , 51.6,fourpeaks_ga_100-100-2-60-50.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-2-60-50.txt
GA, average time , 0.0794000148773,fourpeaks_ga_100-100-2-60-50.txt
GA, average results , 55.2,fourpeaks_ga_100-100-2-60-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-60-80.txt
GA, average time , 0.0868999958038,fourpeaks_ga_100-100-2-60-80.txt
GA, average results , 11.7,fourpeaks_ga_100-100-2-80-0.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-80-0.txt
GA, average time , 0.1125,fourpeaks_ga_100-100-2-80-0.txt
GA, average results , 15.7,fourpeaks_ga_100-100-2-80-1.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-80-1.txt
GA, average time , 0.115999984741,fourpeaks_ga_100-100-2-80-1.txt
GA, average results , 26.0,fourpeaks_ga_100-100-2-80-10.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-80-10.txt
GA, average time , 0.0949000120163,fourpeaks_ga_100-100-2-80-10.txt
GA, average results , 56.0,fourpeaks_ga_100-100-2-80-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-2-80-100.txt
GA, average time , 0.119299983978,fourpeaks_ga_100-100-2-80-100.txt
GA, average results , 33.8,fourpeaks_ga_100-100-2-80-20.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-80-20.txt
GA, average time , 0.0971999883652,fourpeaks_ga_100-100-2-80-20.txt
GA, average results , 52.6,fourpeaks_ga_100-100-2-80-50.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-80-50.txt
GA, average time , 0.0983000040054,fourpeaks_ga_100-100-2-80-50.txt
GA, average results , 54.2,fourpeaks_ga_100-100-2-80-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-2-80-80.txt
GA, average time , 0.122000002861,fourpeaks_ga_100-100-2-80-80.txt
GA, average results , 18.7,fourpeaks_ga_100-100-3-100-0.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-0.txt
GA, average time , 0.250800013542,fourpeaks_ga_100-100-3-100-0.txt
GA, average results , 24.4,fourpeaks_ga_100-100-3-100-1.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-1.txt
GA, average time , 0.235699987411,fourpeaks_ga_100-100-3-100-1.txt
GA, average results , 40.9,fourpeaks_ga_100-100-3-100-10.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-10.txt
GA, average time , 0.344800019264,fourpeaks_ga_100-100-3-100-10.txt
GA, average results , 56.5,fourpeaks_ga_100-100-3-100-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-100.txt
GA, average time , 0.239100003242,fourpeaks_ga_100-100-3-100-100.txt
GA, average results , 42.1,fourpeaks_ga_100-100-3-100-20.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-20.txt
GA, average time , 0.281399989128,fourpeaks_ga_100-100-3-100-20.txt
GA, average results , 50.6,fourpeaks_ga_100-100-3-100-50.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-50.txt
GA, average time , 0.278600001335,fourpeaks_ga_100-100-3-100-50.txt
GA, average results , 49.7,fourpeaks_ga_100-100-3-100-80.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-100-80.txt
GA, average time , 0.238100004196,fourpeaks_ga_100-100-3-100-80.txt
GA, average results , 16.6,fourpeaks_ga_100-100-3-40-0.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-3-40-0.txt
GA, average time , 0.124500012398,fourpeaks_ga_100-100-3-40-0.txt
GA, average results , 15.9,fourpeaks_ga_100-100-3-40-1.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-3-40-1.txt
GA, average time , 0.117299985886,fourpeaks_ga_100-100-3-40-1.txt
GA, average results , 35.9,fourpeaks_ga_100-100-3-40-10.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-3-40-10.txt
GA, average time , 0.125499987602,fourpeaks_ga_100-100-3-40-10.txt
GA, average results , 41.9,fourpeaks_ga_100-100-3-40-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-40-100.txt
GA, average time , 0.133199977875,fourpeaks_ga_100-100-3-40-100.txt
GA, average results , 37.7,fourpeaks_ga_100-100-3-40-20.txt
GA, average feval calls , 40101.0,fourpeaks_ga_100-100-3-40-20.txt
GA, average time , 0.118799996376,fourpeaks_ga_100-100-3-40-20.txt
GA, average results , 52.0,fourpeaks_ga_100-100-3-40-50.txt
GA, average feval calls , 50101.0,fourpeaks_ga_100-100-3-40-50.txt
GA, average time , 0.111500000954,fourpeaks_ga_100-100-3-40-50.txt
GA, average results , 44.5,fourpeaks_ga_100-100-3-40-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-40-80.txt
GA, average time , 0.11859998703,fourpeaks_ga_100-100-3-40-80.txt
GA, average results , 17.0,fourpeaks_ga_100-100-3-60-0.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-3-60-0.txt
GA, average time , 0.158500003815,fourpeaks_ga_100-100-3-60-0.txt
GA, average results , 19.6,fourpeaks_ga_100-100-3-60-1.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-3-60-1.txt
GA, average time , 0.140100002289,fourpeaks_ga_100-100-3-60-1.txt
GA, average results , 35.0,fourpeaks_ga_100-100-3-60-10.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-3-60-10.txt
GA, average time , 0.154600000381,fourpeaks_ga_100-100-3-60-10.txt
GA, average results , 46.8,fourpeaks_ga_100-100-3-60-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-60-100.txt
GA, average time , 0.205099987984,fourpeaks_ga_100-100-3-60-100.txt
GA, average results , 41.2,fourpeaks_ga_100-100-3-60-20.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-3-60-20.txt
GA, average time , 0.149500012398,fourpeaks_ga_100-100-3-60-20.txt
GA, average results , 53.0,fourpeaks_ga_100-100-3-60-50.txt
GA, average feval calls , 60101.0,fourpeaks_ga_100-100-3-60-50.txt
GA, average time , 0.175,fourpeaks_ga_100-100-3-60-50.txt
GA, average results , 51.0,fourpeaks_ga_100-100-3-60-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-60-80.txt
GA, average time , 0.154299998283,fourpeaks_ga_100-100-3-60-80.txt
GA, average results , 19.5,fourpeaks_ga_100-100-3-80-0.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-80-0.txt
GA, average time , 0.19880001545,fourpeaks_ga_100-100-3-80-0.txt
GA, average results , 18.0,fourpeaks_ga_100-100-3-80-1.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-80-1.txt
GA, average time , 0.182300019264,fourpeaks_ga_100-100-3-80-1.txt
GA, average results , 33.0,fourpeaks_ga_100-100-3-80-10.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-80-10.txt
GA, average time , 0.174900007248,fourpeaks_ga_100-100-3-80-10.txt
GA, average results , 49.8,fourpeaks_ga_100-100-3-80-100.txt
GA, average feval calls , 100101.0,fourpeaks_ga_100-100-3-80-100.txt
GA, average time , 0.214499998093,fourpeaks_ga_100-100-3-80-100.txt
GA, average results , 42.8,fourpeaks_ga_100-100-3-80-20.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-80-20.txt
GA, average time , 0.210800004005,fourpeaks_ga_100-100-3-80-20.txt
GA, average results , 51.6,fourpeaks_ga_100-100-3-80-50.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-80-50.txt
GA, average time , 0.195199990273,fourpeaks_ga_100-100-3-80-50.txt
GA, average results , 53.8,fourpeaks_ga_100-100-3-80-80.txt
GA, average feval calls , 80101.0,fourpeaks_ga_100-100-3-80-80.txt
GA, average time , 0.223599982262,fourpeaks_ga_100-100-3-80-80.txt
GA, average results , 16.7,fourpeaks_ga_100-200-1-120-0.txt
GA, average feval calls , 120201.0,fourpeaks_ga_100-200-1-120-0.txt
GA, average time , 0.114300012589,fourpeaks_ga_100-200-1-120-0.txt
GA, average results , 62.0,fourpeaks_ga_100-200-1-120-100.txt
GA, average feval calls , 120201.0,fourpeaks_ga_100-200-1-120-100.txt
GA, average time , 0.122900009155,fourpeaks_ga_100-200-1-120-100.txt
GA, average results , 60.1,fourpeaks_ga_100-200-1-120-160.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-120-160.txt
GA, average time , 0.152600002289,fourpeaks_ga_100-200-1-120-160.txt
GA, average results , 17.5,fourpeaks_ga_100-200-1-120-2.txt
GA, average feval calls , 120201.0,fourpeaks_ga_100-200-1-120-2.txt
GA, average time , 0.130900001526,fourpeaks_ga_100-200-1-120-2.txt
GA, average results , 39.4,fourpeaks_ga_100-200-1-120-20.txt
GA, average feval calls , 120201.0,fourpeaks_ga_100-200-1-120-20.txt
GA, average time , 0.135100007057,fourpeaks_ga_100-200-1-120-20.txt
GA, average results , 61.7,fourpeaks_ga_100-200-1-120-200.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-120-200.txt
GA, average time , 0.154500007629,fourpeaks_ga_100-200-1-120-200.txt
GA, average results , 50.0,fourpeaks_ga_100-200-1-120-40.txt
GA, average feval calls , 120201.0,fourpeaks_ga_100-200-1-120-40.txt
GA, average time , 0.140900015831,fourpeaks_ga_100-200-1-120-40.txt
GA, average results , 16.8,fourpeaks_ga_100-200-1-160-0.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-160-0.txt
GA, average time , 0.163100004196,fourpeaks_ga_100-200-1-160-0.txt
GA, average results , 71.8,fourpeaks_ga_100-200-1-160-100.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-160-100.txt
GA, average time , 0.175900006294,fourpeaks_ga_100-200-1-160-100.txt
GA, average results , 74.2,fourpeaks_ga_100-200-1-160-160.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-160-160.txt
GA, average time , 0.149399995804,fourpeaks_ga_100-200-1-160-160.txt
GA, average results , 18.4,fourpeaks_ga_100-200-1-160-2.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-160-2.txt
GA, average time , 0.132800006866,fourpeaks_ga_100-200-1-160-2.txt
GA, average results , 33.5,fourpeaks_ga_100-200-1-160-20.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-160-20.txt
GA, average time , 0.153799986839,fourpeaks_ga_100-200-1-160-20.txt
GA, average results , 64.9,fourpeaks_ga_100-200-1-160-200.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-160-200.txt
GA, average time , 0.184499979019,fourpeaks_ga_100-200-1-160-200.txt
GA, average results , 44.6,fourpeaks_ga_100-200-1-160-40.txt
GA, average feval calls , 160201.0,fourpeaks_ga_100-200-1-160-40.txt
GA, average time , 0.160800004005,fourpeaks_ga_100-200-1-160-40.txt
GA, average results , 17.2,fourpeaks_ga_100-200-1-200-0.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-0.txt
GA, average time , 0.179000020027,fourpeaks_ga_100-200-1-200-0.txt
GA, average results , 82.4,fourpeaks_ga_100-200-1-200-100.txt
GA, average feval calls , 200201.0,fourpeaks_ga_100-200-1-200-100.txt
