GA, average results , 7976.59639451,knapsack_ga_100-200-3-200-20.txt
GA, average feval calls , 200201.0,knapsack_ga_100-200-3-200-20.txt
GA, average time , 0.593499994278,knapsack_ga_100-200-3-200-20.txt
GA, average results , 7642.56314101,knapsack_ga_100-200-3-80-0.txt
GA, average feval calls , 80201.0,knapsack_ga_100-200-3-80-0.txt
GA, average time , 0.36130001545,knapsack_ga_100-200-3-80-0.txt
GA, average results , 8195.47065,knapsack_ga_100-200-3-80-2.txt
GA, average feval calls , 80201.0,knapsack_ga_100-200-3-80-2.txt
GA, average time , 0.230399990082,knapsack_ga_100-200-3-80-2.txt
GA, average results , 8464.09036108,knapsack_ga_100-200-3-80-20.txt
GA, average feval calls , 80201.0,knapsack_ga_100-200-3-80-20.txt
GA, average time , 0.238700008392,knapsack_ga_100-200-3-80-20.txt
GA, average results , 9136.06468582,knapsack_ga_100-400-1-160-0.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-1-160-0.txt
GA, average time , 0.525500011444,knapsack_ga_100-400-1-160-0.txt
GA, average results , 8775.57680943,knapsack_ga_100-400-1-160-4.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-1-160-4.txt
GA, average time , 0.477200007439,knapsack_ga_100-400-1-160-4.txt
GA, average results , 9628.39648753,knapsack_ga_100-400-1-160-40.txt
GA, average feval calls , 160401.0,knapsack_ga_100-400-1-160-40.txt
GA, average time , 0.502999997139,knapsack_ga_100-400-1-160-40.txt
GA, average results , 8436.84169095,knapsack_ga_100-400-1-240-0.txt
GA, average feval calls , 240401.0,knapsack_ga_100-400-1-240-0.txt
GA, average time , 0.678299999237,knapsack_ga_100-400-1-240-0.txt
GA, average results , 8412.85321252,knapsack_ga_100-400-1-240-4.txt
GA, average feval calls , 240401.0,knapsack_ga_100-400-1-240-4.txt
GA, average time , 0.6632999897,knapsack_ga_100-400-1-240-4.txt
GA, average results , 9764.37328202,knapsack_ga_100-400-1-240-40.txt
GA, average feval calls , 240401.0,knapsack_ga_100-400-1-240-40.txt
GA, average time , 0.75490000248,knapsack_ga_100-400-1-240-40.txt
